game_id,TOI_result,TOI_home,TOI,other_team,TOI_points_tot,TOI_goals_scored_tot,TOI_goals_rec_tot,other_team_points_tot,other_team_goals_scored_tot,other_team_goals_rec_tot
/zapas/2647661,0.0,0.0,New York Rangers,Tampa Bay Lightning,31.0,61.0,62.0,41.0,83.0,58.0
/zapas/2647686,0.0,1.0,New York Rangers,Arizona Coyotes,31.0,63.0,64.0,25.0,51.0,63.0
/zapas/2647703,0.0,1.0,New York Rangers,Vegas Golden Knights,32.0,63.0,64.0,36.0,70.0,59.0
/zapas/2647717,1.0,1.0,New York Rangers,Anaheim Ducks,31.0,62.0,65.0,36.0,56.0,58.0
/zapas/2647751,0.0,0.0,New York Rangers,Toronto Maple Leafs,32.0,62.0,64.0,39.0,79.0,56.0
/zapas/2647760,0.0,1.0,New York Rangers,Philadelphia Flyers,29.0,62.0,68.0,26.0,58.0,69.0
/zapas/2647766,0.0,1.0,New York Rangers,Columbus Blue Jackets,27.0,59.0,68.0,37.0,65.0,56.0
/zapas/2647791,1.0,0.0,New York Rangers,Nashville Predators,27.0,60.0,69.0,26.0,50.0,55.0
/zapas/2647802,1.0,0.0,New York Rangers,St. Louis Blues,28.0,59.0,68.0,26.0,49.0,69.0
/zapas/2647815,0.0,1.0,New York Rangers,Pittsburgh Penguins,28.0,59.0,68.0,42.0,69.0,49.0
/zapas/2647831,0.0,0.0,New York Rangers,Colorado Avalanche,28.0,56.0,68.0,28.0,60.0,66.0
/zapas/2647845,0.0,0.0,New York Rangers,Arizona Coyotes,25.0,53.0,72.0,22.0,51.0,62.0
/zapas/2647864,0.0,0.0,New York Rangers,Vegas Golden Knights,22.0,51.0,76.0,44.0,67.0,49.0
/zapas/2647871,0.0,1.0,New York Rangers,New York Islanders,19.0,48.0,80.0,36.0,57.0,48.0
/zapas/2647886,1.0,0.0,New York Rangers,New York Islanders,19.0,51.0,80.0,36.0,57.0,50.0
/zapas/2647899,0.0,0.0,New York Rangers,Columbus Blue Jackets,22.0,50.0,76.0,32.0,57.0,56.0
/zapas/2647910,1.0,1.0,New York Rangers,Carolina Hurricanes,19.0,51.0,81.0,31.0,57.0,61.0
/zapas/2647926,1.0,1.0,New York Rangers,Chicago Blackhawks,22.0,57.0,80.0,24.0,65.0,75.0
/zapas/2647942,1.0,0.0,New York Rangers,Boston Bruins,25.0,59.0,78.0,38.0,68.0,53.0
/zapas/2647972,0.0,1.0,New York Rangers,Philadelphia Flyers,27.0,59.0,76.0,25.0,51.0,63.0
/zapas/2647977,1.0,0.0,New York Rangers,New Jersey Devils,25.0,54.0,73.0,26.0,58.0,62.0
/zapas/2647994,0.0,1.0,New York Rangers,Tampa Bay Lightning,28.0,55.0,70.0,42.0,78.0,56.0
/zapas/2648004,0.0,1.0,New York Rangers,Los Angeles Kings,27.0,54.0,69.0,27.0,48.0,60.0
/zapas/2648020,1.0,1.0,New York Rangers,Boston Bruins,27.0,54.0,69.0,38.0,62.0,48.0
/zapas/2648035,0.0,1.0,New York Rangers,Carolina Hurricanes,26.0,55.0,71.0,39.0,73.0,60.0
/zapas/2648057,1.0,1.0,New York Rangers,Toronto Maple Leafs,26.0,52.0,69.0,35.0,70.0,58.0
/zapas/2648070,0.0,0.0,New York Rangers,Winnipeg Jets,28.0,54.0,67.0,32.0,66.0,59.0
/zapas/2648086,1.0,0.0,New York Rangers,Buffalo Sabres,27.0,54.0,67.0,24.0,57.0,66.0
/zapas/2648102,0.0,0.0,New York Rangers,Pittsburgh Penguins,27.0,56.0,66.0,30.0,70.0,66.0
/zapas/2648117,1.0,0.0,New York Rangers,Carolina Hurricanes,24.0,59.0,71.0,42.0,74.0,53.0
/zapas/2648130,0.0,1.0,New York Rangers,Minnesota Wild,27.0,59.0,65.0,23.0,46.0,66.0
/zapas/2648144,1.0,1.0,New York Rangers,New Jersey Devils,27.0,59.0,63.0,23.0,58.0,71.0
/zapas/2648154,0.0,0.0,New York Rangers,Washington Capitals,30.0,64.0,60.0,26.0,58.0,74.0
/zapas/2648179,0.0,1.0,New York Rangers,Tampa Bay Lightning,31.0,67.0,62.0,44.0,68.0,42.0
/zapas/2648192,0.0,1.0,New York Rangers,Montreal Canadiens,32.0,67.0,62.0,33.0,62.0,51.0
